does state aid stimulate public library expenditures evidence from pennsylvanias enhancement aid program,0,0,0.0062111801,0,0.10559006,0.13664596,0,0,0.068322981,0,0,0,0.16770186,0,0.031055901
lcsh and precis in music a comparison,0.086614173,0.23622047,0.039370079,0,0.039370079,0.031496063,0.0078740157,0,0,0.11023622,0,0,0,0,0.0078740157
library and information professional education for the learning society a model curriculum,0,0.014925373,0.044776119,0,0,0.13432836,0.029850746,0,0,0,0.044776119,0,0,0.074626866,0.089552239
out of sight out of mind why dont we have any schools of library and reading studies,0.04,0.048,0,0.08,0,0,0,0,0.008,0.056,0.096,0,0.04,0.032,0.072
a critical discussion of the ethical presuppositions behind the library bill of rights,0.048275862,0,0.089655172,0,0,0,0.048275862,0,0,0.055172414,0.0068965517,0,0.15862069,0.11034483,0
american girlhood in the early twentieth century the ideology of girl scout literature 1913 1930,0,0.033707865,0,0,0.04494382,0,0,0,0.25842697,0.06741573,0,0.1741573,0,0,0.0056179775
childhood socialization its effect on adult library use and adult reading,0.073825503,0,0.013422819,0.11409396,0.026845638,0.13422819,0,0.15436242,0,0,0,0,0,0,0
effective teacher behaviors in higher education and in lis education programs a review of the literature,0.015873016,0,0,0,0,0,0,0,0.26984127,0.047619048,0.079365079,0,0,0,0.12698413
the international exposition and the world documentation congress paris 1937,0,0.17241379,0.13793103,0,0,0.017241379,0.017241379,0,0.068965517,0.10344828,0,0,0,0,0.017241379
a critical inquiry into librarianship applications of the new sociology of education,0.010204082,0,0,0,0,0,0.13265306,0.010204082,0,0,0.030612245,0,0,0.12244898,0.1122449
dodging the debate and dealing with the facts,0,0,0.21238938,0.097345133,0.07079646,0.03539823,0,0,0.026548673,0.0088495575,0.053097345,0.017699115,0,0,0
top down versus bottom up the social construction of the health literacy movement,0.0067114094,0.087248322,0.040268456,0,0,0.026845638,0.1409396,0,0,0.2147651,0,0.020134228,0,0,0
developing a library school course in government statistics,0,0,0.029411765,0.039215686,0.15686275,0.16666667,0,0,0.088235294,0,0,0.0098039216,0,0,0
using literature to teach in lis education a very good idea,0.0094339623,0.0094339623,0,0,0,0.0094339623,0.12264151,0.075471698,0.22641509,0.047169811,0.018867925,0,0,0,0.028301887
the decision making process in conspectus evaluation of collections the quest for certainty,0.30107527,0.021505376,0,0.17204301,0,0.043010753,0,0,0.075268817,0,0,0.021505376,0,0,0
knowledge power transforming the social landscape the case of the consumer health information movement,0.19178082,0,0.10273973,0,0,0,0.047945205,0,0.034246575,0.1369863,0.0068493151,0.020547945,0,0,0.061643836
assessing ischools,0,0,0,0,0.023809524,0.1547619,0,0.11904762,0,0.053571429,0.125,0,0,0.035714286,0
playing in the past a history of games toys and puzzles in north american libraries,0.13103448,0,0,0.10344828,0,0.055172414,0,0.068965517,0.0068965517,0,0,0,0.055172414,0,0.089655172
using focus groups to gather information for lis curriculum review,0.033333333,0.044444444,0.011111111,0.088888889,0,0.1,0,0.022222222,0,0,0.044444444,0.088888889,0.022222222,0.011111111,0.022222222
information as property and as a public good perspectives from the economic theory of property rights,0.031746032,0,0.11111111,0.063492063,0,0,0.17460317,0,0.12698413,0,0,0,0,0.047619048,0
library operations research a process of discovery and justification,0,0,0.10227273,0,0,0.011363636,0.045454545,0,0.10227273,0,0.045454545,0,0,0.034090909,0.079545455
space assessment as a venue for defining the academic library,0.0069444444,0,0.055555556,0.0069444444,0,0.041666667,0.10416667,0.083333333,0.034722222,0,0.13888889,0,0.020833333,0,0
second life exploring the immersive instructional venue for library and information science education,0,0.03875969,0.062015504,0.069767442,0,0.10852713,0,0.062015504,0.046511628,0,0,0.007751938,0,0,0
the awakening of the social conscience jane maud campbell 1869â€“1947,0.036231884,0,0.094202899,0.043478261,0,0,0,0,0,0.13043478,0,0.0072463768,0.18115942,0,0
the collection and use of information by some american historians a study of motives and methods,0.081081081,0.060810811,0.047297297,0.013513514,0.040540541,0.054054054,0.02027027,0,0.087837838,0.02027027,0.027027027,0.033783784,0.02027027,0.0067567568,0
young adults as problems how the social construction of a marginalized user category occurs,0.058823529,0.078431373,0,0.019607843,0,0,0.0098039216,0,0,0,0.11764706,0,0.049019608,0.19607843,0
placing the library an argument for the phenomenological and constructivist approach to the human geography of the library,0.060747664,0.0046728972,0,0,0.014018692,0,0.079439252,0,0,0.0046728972,0.24766355,0,0,0.03271028,0.023364486
public librarians and the civil rights movement alabama 1955 1965,0.12871287,0,0.10891089,0,0,0.02970297,0.01980198,0.0099009901,0.04950495,0.04950495,0,0.069306931,0,0.02970297,0.03960396
german libraries and scientific and technical information in nazi germany,0.086956522,0.1552795,0.037267081,0,0.074534161,0,0.01863354,0,0,0,0.0062111801,0,0,0.055900621,0.074534161
on the use of the records of research,0,0,0.017964072,0.047904192,0.083832335,0,0.053892216,0,0.17964072,0,0.011976048,0.071856287,0,0,0.011976048
library and information studies faculty in canada a sex ratio study,0,0,0,0,0,0,0,0.20652174,0.0054347826,0.2173913,0,0.054347826,0,0,0
making sense of an information world the everyday life information behavior of preteens,0,0.16326531,0,0,0.013605442,0.054421769,0.040816327,0,0.068027211,0.0068027211,0.088435374,0.095238095,0.027210884,0,0.06122449
information for the allies office of war information libraries in australia new zealand and south africa,0.03030303,0,0.053030303,0,0,0.098484848,0.13636364,0,0.13636364,0,0,0.0075757576,0.0075757576,0.0075757576,0.03030303
salary determination and occupational segregation among librarians,0.15730337,0.016853933,0,0,0.0056179775,0,0.033707865,0.10674157,0,0.073033708,0,0,0,0.073033708,0.056179775
digital libraries with embedded values combining insights from lis and science and technology studies,0,0.035211268,0,0.014084507,0.021126761,0,0,0,0.084507042,0,0.12676056,0,0.1056338,0,0.042253521
information anxiety from the undergraduate student perspective a pilot study of second semester freshmen,0,0.062937063,0.034965035,0,0.006993007,0.13286713,0,0.020979021,0.23076923,0,0,0,0.013986014,0,0.055944056
the bodleian catalogs of 1674 and 1738 an examination in the light of modern cataloging theory,0,0,0.0095238095,0.22857143,0.066666667,0.019047619,0.038095238,0.019047619,0.057142857,0,0.028571429,0,0,0.0095238095,0
an investigation of career and job satisfaction in relation to personality traits of information professionals,0.057803468,0.034682081,0.023121387,0,0,0,0,0.45086705,0.011560694,0.0057803468,0,0.0057803468,0,0,0.01734104
public opinion toward user fees in public libraries,0.21681416,0,0.057522124,0.0044247788,0.017699115,0.017699115,0,0,0.0088495575,0.061946903,0.044247788,0.075221239,0.0044247788,0,0
on virtual face work an ethnography of communication approach to a live chat reference interaction,0.012048193,0,0.048192771,0.12048193,0,0,0,0,0,0,0.084337349,0.048192771,0.18072289,0.048192771,0
the nature of relevance in information retrieval an empirical study,0,0.028169014,0.063380282,0,0,0.021126761,0.091549296,0,0.056338028,0.042253521,0.17605634,0,0.035211268,0.063380282,0
similarities in circulation patterns among public library branches serving diverse populations,0.18487395,0,0,0,0,0.058823529,0,0,0,0.050420168,0.016806723,0,0.19327731,0,0
the saturday evening girls a progressive era library club and the intellectual life of working class and immigrant girls in turn of the century boston,0,0.011560694,0.063583815,0.0057803468,0.13872832,0,0,0.10404624,0.034682081,0.069364162,0,0.080924855,0.092485549,0.034682081,0.01734104
comparison of the publishing patterns between men and women phds in librarianship,0.09929078,0,0.031914894,0,0.046099291,0,0,0,0,0.34751773,0,0,0,0,0
founding mothers the contribution of womens organizations to public library development in the united states,0.21276596,0,0.11347518,0,0,0,0,0,0,0.014184397,0,0.021276596,0.10638298,0,0.021276596
speaking out analysis of the experiences and opinions reported by recent graduates of the university of south carolinas mlis program,0,0,0.058139535,0,0,0.22093023,0,0.20930233,0.069767442,0.034883721,0,0,0.011627907,0,0
the ethical presuppositions behind the library bill of rights,0,0.0076923077,0.069230769,0,0,0,0.023076923,0,0,0,0.015384615,0.030769231,0.12307692,0.20769231,0
producing storytime a collectivist analysis of work in a complex communicative space,0,0.089041096,0.02739726,0,0.01369863,0,0.020547945,0,0,0.020547945,0.16438356,0.054794521,0,0.054794521,0
our national monument of art constructing and debating the national body at the library of congress,0.032894737,0,0.072368421,0,0,0,0.10526316,0,0.046052632,0.013157895,0,0.098684211,0,0.026315789,0.078947368
printing in nineteenth century belize,0.059259259,0,0,0,0.31111111,0,0.02962963,0,0,0,0,0,0.11851852,0,0
the john m wing foundation on the history of printing at the newberry library,0.058823529,0,0.11764706,0,0.10784314,0,0.14705882,0,0.078431373,0,0,0,0.0098039216,0,0
increasing ethnic diversity in lis strategies suggested by librarians of color,0,0,0,0,0.013245033,0.086092715,0,0.079470199,0,0.079470199,0,0.16556291,0,0.046357616,0
deucedly independent a biographical overview of the library career of eleanor weir welch,0.051948052,0,0,0,0,0,0,0.051948052,0,0.1038961,0,0,0.23376623,0.038961039,0.064935065
dear students,0,0,0,0,0.04,0.04,0.2,0,0.04,0,0.04,0,0,0.13333333,0.053333333
the convergence of information technology data and management in a library imaging program,0,0.12307692,0.030769231,0.038461538,0.015384615,0,0.18461538,0,0,0,0.069230769,0.069230769,0,0,0
de vinne and the de vinne press,0.28350515,0,0,0.0051546392,0.077319588,0,0.036082474,0.020618557,0.010309278,0,0,0.015463918,0.046391753,0,0.015463918
early printing and the book trade in the west indies,0,0,0,0,0.2970297,0,0,0,0.01980198,0,0,0,0.099009901,0.11881188,0.01980198
rhizomorphic reading the emergence of a new aesthetic in literature for youth,0,0,0.066666667,0.04,0,0.0066666667,0,0,0,0,0.073333333,0.1,0.046666667,0.1,0.15333333
womens literary journals,0.079207921,0,0,0,0,0.059405941,0.04950495,0.02970297,0.069306931,0.059405941,0,0.13861386,0.0099009901,0.03960396,0
considering popular fiction and library practices of recommendation the literary status of the clique and its historical progenitors,0.13043478,0.097826087,0,0,0,0,0.065217391,0.043478261,0.076086957,0,0.054347826,0.043478261,0,0,0.02173913
transgression or stasis challenging foucault in lis theory,0.013986014,0.097902098,0.013986014,0.048951049,0,0,0.027972028,0.034965035,0.027972028,0,0.13986014,0,0,0.020979021,0.055944056
8 nov 16,0,0,0,0.047169811,0,0,0.075471698,0,0.094339623,0,0.1509434,0,0,0.10377358,0
information literacy and community college students using new approaches to literacy theory to produce equity,0,0.20289855,0.036231884,0,0,0,0,0,0.028985507,0.043478261,0.094202899,0.079710145,0,0.065217391,0
leadership diversity a study of urban public libraries,0.070921986,0,0.12056738,0,0,0,0,0.021276596,0,0.063829787,0,0.16312057,0,0,0
